Drug Name,Rating
Zoloft,4.0/5
Lexapro,3.9/5
Atarax,3.8/5
Ativan,3.7/5
BuSpar,3.7/5
Effexor XR,3.7/5
Paxil,3.7/5
Paxil CR,3.7/5
Pexeva,3.7/5
Valium,3.7/5
Xanax,3.7/5
Niravam,3.6/5
Venlafaxine,3.6/5
Vistaril,3.6/5
Compazine,3.5/5
Cymbalta,3.5/5
Librium,3.5/5
Serax,3.4/5
Tranxene T-Tab,3.4/5
Narcan,4.1/5
Celexa,4.0/5
Prozac,3.9/5
Prozac Weekly,3.9/5
Wellbutrin,3.8/5
Wellbutrin SR,3.8/5
BRINTELLIX,3.7/5
Effexor,3.7/5
Latuda,3.7/5
Seroquel,3.7/5
AUVELITY,3.6/5
Budeprion SR,3.6/5
Budeprion XL,3.6/5
Pristiq,3.6/5
Remeron,3.6/5
Wellbutrin XL,3.6/5
Abilify,3.5/5
Abilify Discmelt,3.5/5
Aplenzin,3.5/5
CAPLYTA,3.5/5
Deplin,3.5/5
Forfivo XL,3.5/5
Norpramin,3.5/5
REXULTI,3.5/5
Seroquel XR,3.5/5
Trintellix,3.5/5
VRAYLAR,3.5/5
ZURZUVAE,3.5/5
Zyprexa,3.5/5
Zyprexa Zydis,3.5/5
Pamelor,3.4/5
Tofranil-PM,3.4/5
VIIBRYD,3.4/5
Spravato,3.3/5
Surmontil,3.3/5
Symbyax,3.3/5
Tofranil,3.3/5
EMSAM,3.2/5
FETZIMA,3.2/5
Marplan,3.2/5
Nardil,3.1/5
Parnate,3.1/5
Glucophage,4.1/5
Insulin Lispro,4.1/5
Basaglar KwikPen,4.0/5
Ceftrisol Plus,4.0/5
Fiasp,4.0/5
Humalog KwikPen,4.0/5
Lantus,4.0/5
Lantus SoloStar,4.0/5
LYUMJEV,4.0/5
Semglee,4.0/5
Cozaar,3.9/5
Fortamet,3.9/5
Glucophage XR,3.9/5
Glumetza,3.9/5
Humalog,3.9/5
Humalog Junior KwikPen,3.9/5
Janumet,3.9/5
Levemir,3.9/5
Levemir FlexTouch,3.9/5
NovoLog,3.9/5
NovoLog Flexpen,3.9/5
NovoLog PenFill,3.9/5
Toujeo Max SoloStar,3.9/5
Toujeo SoloStar,3.9/5
Zosyn,3.9/5
Admelog SoloStar,3.8/5
Avapro,3.8/5
Avelox I.V.,3.8/5
BASAGLAR,3.8/5
Cipro,3.8/5
Cleocin T,3.8/5
EYLEA HD,3.8/5
Humalog Mix 75/25,3.8/5
Janumet XR,3.8/5
Januvia,3.8/5
Jardiance,3.8/5
Levaquin,3.8/5
MOUNJARO,3.8/5
Novolin N,3.8/5
Riomet,3.8/5
Rybelsus,3.8/5
Tresiba,3.8/5
Unasyn,3.8/5
Vabysmo,3.8/5
VANCOSOL,3.8/5
Actoplus Met,3.7/5
Admelog,3.7/5
Apidra,3.7/5
Apidra SoloStar,3.7/5
Clindagel,3.7/5
Farxiga,3.7/5
Fiasp Flex Touch,3.7/5
Humalog KwikPen Mix 50/50,3.7/5
Humalog Mix 50/50,3.7/5
Invanz,3.7/5
Jentadueto,3.7/5
Jentadueto XR,3.7/5
Kerendia,3.7/5
Lucentis,3.7/5
OZEMPIC,3.7/5
Santyl,3.7/5
Segluromet,3.7/5
SOLIQUA,3.7/5
Synjardy,3.7/5
Synjardy XR,3.7/5
Tradjenta,3.7/5
Trulicity,3.7/5
VICTOZA,3.7/5
Xigduo XR,3.7/5
Zyvox,3.7/5
Amaryl,3.6/5
Azactam,3.6/5
CIMERLI,3.6/5
Diabeta,3.6/5
EYLEA,3.6/5
Glucotrol,3.6/5
Glucotrol XL,3.6/5
Glucovance,3.6/5
GLYXAMBI,3.6/5
Humalog KwikPen Mix 75/25,3.6/5
Invokamet,3.6/5
Invokamet XR,3.6/5
Myxredlin,3.6/5
NovoLog Mix 70/30,3.6/5
Onglyza,3.6/5
Primaxin,3.6/5
Xultophy,3.6/5
Cayston,3.5/5
Iluvien,3.5/5
Invokana,3.5/5
Kazano,3.5/5
Kombiglyze XR,3.5/5
Nesina,3.5/5
QTERN,3.5/5
Steglatro,3.5/5
Steglujan,3.5/5
Actos,3.4/5
Bydureon BCise,3.4/5
Byetta,3.4/5
Regranex,3.4/5
ADLYXIN,3.3/5
Afrezza,3.3/5
Duetact,3.3/5
Glyset,3.3/5
Oseni,3.3/5
SymlinPen,3.3/5
WelChol,3.3/5
Prandin,3.2/5
Avandia,3.1/5
Cycloset,3.1/5
Starlix,3.1/5
Precose,3.0/5
Propecia,3.7/5
Rogaine,3.7/5
RRB Pak,3.7/5
Clobex,3.6/5
Diprolene,3.6/5
Diprolene AF,3.6/5
Olux,3.6/5
Topicort,3.6/5
OLUMIANT,3.5/5
Olux-E,3.5/5
IBU,4.1/5
Tylenol Sinus,4.0/5
Advil Cold and Sinus,3.9/5
Emgality,3.9/5
Imitrex,3.9/5
NURTEC ODT,3.9/5
Sinus Relief,3.9/5
Aimovig,3.8/5
AJOVY,3.8/5
Imitrex STAT dose,3.8/5
Inderal,3.8/5
Marten,3.8/5
Maxalt,3.8/5
Migraine Pack,3.8/5
QULIPTA,3.8/5
Relpax,3.8/5
Ubrelvy,3.8/5
Anacin,3.7/5
Axert,3.7/5
BAC,3.7/5
Botox,3.7/5
Cope,3.7/5
Frova,3.7/5
Naprosyn,3.7/5
ONZETRA,3.7/5
Zomig,3.7/5
Alka-Seltzer,3.6/5
Alsuma,3.6/5
Amerge,3.6/5
Anaprox DS,3.6/5
Depakote ER,3.6/5
Fioricet,3.6/5
Fiorinal,3.6/5
Naprelan,3.6/5
Topamax,3.6/5
Treximet,3.6/5
ZAVZPRET,3.6/5
Cambia,3.5/5
Depakote,3.5/5
Inderal LA,3.5/5
Triad,3.5/5
Vanatol S,3.5/5
Bupap,3.4/5
CAPACET,3.4/5
Esgic,3.4/5
Migergot,3.4/5
Phrenilin Forte,3.4/5
Fioricet with Codeine,3.3/5
Migranal,3.3/5
Zebutal,3.3/5
Viagra,3.9/5
ALYQ,3.7/5
Cialis,3.7/5
Levitra,3.7/5
Adcirca,3.6/5
Caverject,3.5/5
Staxyn,3.5/5
Edex,3.4/5
Muse,3.1/5
Zepbound,3.8/5
Wegovy,3.7/5
Evekeo,3.5/5
Saxenda,3.5/5
Contrave,3.3/5
Lomaira,3.3/5
Qsymia,3.3/5
alli,3.2/5
Xenical,3.2/5
